timestamp_s,engine_id,altitude_m,ambient_temp_C,pressure_kPa,air_density_kg_m3,throttle,load,rpm,air_mass_flow_kg_s,fuel_flow_kg_s,torque_Nm,power_W,cht_C,egt_C,oil_temperature_C,oil_pressure_bar,vibration_rms,health_index,degradation,rul_hours
81.0,ENG_0042,80.35714285714285,39.477678571428555,100.36336456238857,1.1183821712568953,0.75,0.7581916195068572,6119.061645045358,0.0968722501460891,0.007403162771295228,134.09503229226658,85939.48153978323,151.36305657691022,383.46507841882425,100.75701722361387,0.15140384016824693,0.4250671195356753,0.9999927801869788,7.219813021247018e-06,9.717777777777778
82.0,ENG_0042,81.34920634920634,39.47123015873018,100.35153887459522,1.1182734597658648,0.75,0.764904897076637,6114.896884902433,0.09688109301749945,0.007387016067491072,134.1809799140218,85994.56407287158,151.34923776400626,383.42226330796274,101.06048197980904,0.21548892716304355,0.45320039753253394,0.9999926103345939,7.389665406169427e-06,9.7175
83.0,ENG_0042,82.34126984126982,39.46478174603175,100.3397143151218,1.1181647563637362,0.75,0.7489030024173128,6118.503676480574,0.09682730903818228,0.007380504282883857,133.929446010478,85833.35979191716,152.33975363363686,384.4449582731233,100.86827359193866,0.1723744880657262,0.47160143796472115,0.9999924392388975,7.560761102579904e-06,9.717222222222222
84.0,ENG_0042,83.33333333333333,39.458333333333314,100.32789088388596,1.1180560610500931,0.75,0.7603148035464272,6126.248326335219,0.0968498323065518,0.007406462803975627,134.0873926373818,85934.5854003162,151.70107550077608,382.47670481157263,100.63596928685078,0.1464916661085745,0.46003046438318407,0.9999922658088555,7.734191144574999e-06,9.716944444444444
85.0,ENG_0042,84.32539682539682,39.45188492063494,100.31606858080558,1.1179473738245205,0.75,0.7498916687708803,6128.409083096504,0.09681131008043198,0.00740739295995096,133.9183925134427,85826.27577256033,152.02632455628643,381.6705982424724,100.9451690459547,0.2003615954180548,0.46181810750090163,0.9999920909264332,7.909073566821556e-06,9.716666666666667
86.0,ENG_0042,85.31746031746032,39.445436507936506,100.30424740579802,1.1178386946865981,0.75,0.7447315565603058,6120.301929642122,0.09678703173851329,0.007371732586900459,133.8267799869153,85767.56268753602,151.33673471952778,380.9462948655439,101.08548592032952,0.2268263998554023,0.4589478300622755,0.9999919143835732,8.085616426865152e-06,9.716388888888888
87.0,ENG_0042,86.3095238095238,39.438988095238074,100.29242735878101,1.1177300236359091,0.75,0.7546035100601001,6118.985430076023,0.0968057971305367,0.0073820487760472035,133.96330663950414,85855.06055780964,151.3024579911137,379.7359473657839,100.17737381718194,0.21533665443642605,0.464645118506623,0.9999917355658339,8.264434166135263e-06,9.716111111111111
88.0,ENG_0042,87.3015873015873,39.4325396825397,100.28060843967243,1.117621360672039,0.75,0.7374502517526585,6124.978506929499,0.09674672333268249,0.007387357998371143,133.6883201575681,85678.82587346635,151.90647914221105,380.71320982357673,100.30516935271298,0.1674890351792582,0.46394522231436613,0.9999915555920127,8.44440798735915e-06,9.715833333333334
89.0,ENG_0042,88.2936507936508,39.426091269841265,100.26879064838963,1.1175127057945675,0.75,0.7539067276924838,6125.49989825171,0.09678502359255607,0.007389492390762932,133.92681318289266,85831.67245246992,150.7870923544174,379.985938117047,100.63009434014732,0.19393750263831788,0.45010773726039616,0.9999913730674466,8.626932553393458e-06,9.715555555555556
90.0,ENG_0042,89.28571428571428,39.41964285714283,100.2569739848503,1.1174040590030776,0.75,0.7520230785197591,6116.859669581373,0.09677031038184858,0.007391530344850568,133.8854793222943,85805.18220529864,151.22381961442005,380.65002469540264,100.65312090158336,0.16581712996725279,0.45155753216611766,0.9999911887583807,8.811241619357447e-06,9.715277777777779
91.0,ENG_0042,90.27777777777777,39.41319444444446,100.24515844897242,1.1172954202971548,0.75,0.7606297281017692,6109.416727755147,0.0967848026757375,0.007376735395526371,134.00080406282405,85879.09209025424,151.45501768879723,380.1585506233874,100.54212335718526,0.23642569486785506,0.41868363267364433,0.9999910022128572,8.997787142762861e-06,9.715
92.0,ENG_0042,91.26984126984128,39.406746031746025,100.23334404067332,1.117186789676379,0.75,0.7514235591518434,6114.361096175541,0.0967497980983765,0.007382645915514952,133.85040695560656,85782.70485503449,151.0796216447795,378.60754690190515,100.48575402185885,0.24282455851053514,0.4863369494525577,0.9999908142066313,9.185793368685056e-06,9.714722222222223
93.0,ENG_0042,92.26190476190476,39.40029761904759,100.22153075987079,1.117078167140334,0.75,0.7446992746179875,6120.177882384924,0.09672108826228552,0.007397242781199783,133.7352189216748,85708.88258327347,151.42499027651027,379.99069941153965,100.69948445642508,0.29536561038102604,0.4715454330963677,0.999990624636371,9.375363629014456e-06,9.714444444444444
94.0,ENG_0042,93.25396825396825,39.393849206349216,100.20971860648258,1.1169695526886037,0.75,0.7408625562363867,6118.190837314578,0.09670044040926351,0.007370642048996724,133.66322497834173,85662.74275200393,151.9414904679863,379.69353542050357,100.67961324753523,0.20041955665595879,0.463824896529747,0.9999904333805866,9.566619413422415e-06,9.714166666666667
95.0,ENG_0042,94.24603174603175,39.387400793650784,100.19790758042626,1.116860946320769,0.75,0.7490585227378159,6123.332863343047,0.09671485053037639,0.007372356168316773,133.7756092245899,85734.768118572,150.7816158659636,379.4194448211165,100.62744497864841,0.17919481506283158,0.47124162765631794,0.9999902399093484,9.760090651544332e-06,9.713888888888889
96.0,ENG_0042,95.23809523809523,39.38095238095241,100.18609768161961,1.1167523480364148,0.75,0.7340648063985888,6117.075629325335,0.09666130735556121,0.007367504761598337,133.53149365437844,85578.31813544335,151.6577072858511,377.86236917812397,100.82571310322545,0.201890071050041,0.43039695615641643,0.9999900452559906,9.954744009487886e-06,9.713611111111112
97.0,ENG_0042,96.23015873015872,39.374503968253975,100.17428890998026,1.1166437578351225,0.75,0.7282832210868321,6118.895163411068,0.09663420581745756,0.007360977310759332,133.4273404321261,85511.56790787671,151.51976358045457,379.5863379316967,100.89888567045419,0.16666685297247327,0.44119657623071085,0.9999898490154058,1.015098459419545e-05,9.713333333333333
98.0,ENG_0042,97.2222222222222,39.36805555555554,100.16248126542588,1.116535175716475,0.75,0.734362475241476,6126.224736893232,0.09664341087705446,0.007362493668491658,133.5101831777734,85564.66057274697,150.29840244995384,376.5721089698942,100.37085042890035,0.18326813337514358,0.45265032088724605,0.9999896506612003,1.034933879974511e-05,9.713055555555556
99.0,ENG_0042,98.21428571428571,39.36160714285717,100.15067474787436,1.116426601680057,0.75,0.7425832241244736,6125.246698052717,0.096658495740109,0.007366741400210735,133.62474359614305,85638.0806151704,151.13361698194197,379.7325066584,100.16625160493443,0.21169075115960007,0.4603144482280352,0.9999894500891839,1.0549910816038188e-05,9.712777777777777
100.0,ENG_0042,99.2063492063492,39.355158730158735,100.1388693572431,1.1163180357254483,0.75,0.7402699564975129,6116.888962773526,0.09664228547122446,0.007391307160671508,133.57609410070856,85606.90188808899,151.46756800902338,376.99045901563295,100.6540946614758,0.16771264399043698,0.4474998129353999,0.9999892477812558,1.075221874422202e-05,9.7125
101.0,ENG_0042,100.1984126984127,39.3487103174603,100.12706509345001,1.1162094778522345,0.75,0.7438111015647261,6116.889161498729,0.0966432875452959,0.007383044233405683,133.61759851889784,85633.50144304508,152.17455268122941,380.9576371337788,100.79812038784583,0.24090286136257097,0.4305641744174638,0.9999890434667514,1.0956533248566402e-05,9.712222222222222
102.0,ENG_0042,101.19047619047618,39.342261904761926,100.11526195641288,1.1161009280599983,0.75,0.7372883315340772,6120.596129305637,0.0966146231976755,0.007360869729643939,133.5038945592991,85560.63029211656,151.52820245677412,381.52878759429325,100.59454168041314,0.21241376951570642,0.45529211107699535,0.9999888376194065,1.1162380593530767e-05,9.711944444444445
103.0,ENG_0042,102.18253968253968,39.335813492063494,100.10345994604913,1.1159923863483203,0.75,0.7396464276339277,6122.241620329866,0.09661224753639201,0.007379645860134411,133.52748085741695,85575.7463944586,152.4504636598184,379.0771791331516,100.82848372545148,0.165474064724433,0.4574580000823336,0.9999886298238617,1.1370176138264142e-05,9.711666666666666
104.0,ENG_0042,103.17460317460318,39.32936507936506,100.09165906227673,1.1158838527167863,0.75,0.7457855266494214,6121.058048663976,0.09662082950655329,0.007381653450790798,133.6088005262686,85627.86294240698,151.8876528065509,380.32507094716243,100.74459742817729,0.18932905053286897,0.4638137702696356,0.9999884198969473,1.1580103052664142e-05,9.711388888888889
105.0,ENG_0042,104.16666666666666,39.322916666666686,100.07985930501347,1.1157753271649788,0.75,0.7140552449931779,6101.757935873926,0.09651390162907209,0.007326059879087005,133.09451047321184,85298.2622124975,151.8835213602637,379.1571749876849,100.31516482490346,0.17863693874363185,0.47933426644652244,0.9999882096480897,1.1790351910339413e-05,9.71111111111111
106.0,ENG_0042,105.15873015873017,39.31646825396825,100.06806067417673,1.1156668096924784,0.75,0.7328797773415885,6119.990400734118,0.09656375356738414,0.007363817244701056,133.38309091861268,85483.20906277465,152.48151252710633,378.55787760698564,100.36932786204949,0.1967081764491713,0.45824199077902017,0.9999879966786368,1.2003321363213918e-05,9.710833333333333
107.0,ENG_0042,106.15079365079364,39.31001984126982,100.05626316968457,1.1155583002988707,0.75,0.7251022441956189,6116.289039530013,0.09653037800696891,0.007361207023244028,133.2470146903759,85395.99986266745,151.7057813182905,377.8615764623394,100.64429496842313,0.206693660552185,0.4680283650270458,0.9999877822580464,1.2217741953625927e-05,9.710555555555555
108.0,ENG_0042,107.14285714285714,39.303571428571445,100.04446679145468,1.1154497989837386,0.75,0.7273076708633331,6125.523396077013,0.0965278594639513,0.007349130411274133,133.26916545730114,85410.19595474277,150.99545674255359,378.8797006458324,100.8212795959561,0.15407854228229884,0.46221837797755966,0.9999875659062969,1.2434093703071059e-05,9.710277777777778
109.0,ENG_0042,108.13492063492062,39.29712301587301,100.03267153940465,1.1153413057466632,0.75,0.7404931278562855,6123.159907418807,0.09655838679964349,0.007350413131290165,133.4626402115334,85534.19100351921,151.8848465481141,377.69185286346413,100.54357267814964,0.2261166682825918,0.480965270124232,0.9999873470766438,1.265292335613635e-05,9.71
110.0,ENG_0042,109.12698412698413,39.29067460317458,100.02087741345225,1.1152328205872284,0.75,0.7482852701946393,6119.451329091849,0.09657165188743175,0.007374251272403565,133.5688405342808,85602.25318688464,152.1182104814847,378.26276030148546,100.73379113919663,0.22471259395628548,0.45788691299746914,0.999987126024081,1.2873975919000962e-05,9.709722222222222
111.0,ENG_0042,110.1190476190476,39.284226190476204,100.00908441351547,1.1151243435050189,0.75,0.7274374393500393,6123.169551888669,0.09650009787460292,0.007351256107789574,133.23233300633046,85386.5905930366,151.92028700733357,379.0245625719627,100.58821751537711,0.2226874449088942,0.46445879196851325,0.9999869042006472,1.3095799352790383e-05,9.709444444444445
112.0,ENG_0042,111.1111111111111,39.27777777777777,99.99729253951176,1.1150158744996153,0.75,0.7227550360432332,6117.496276281216,0.0964760715846124,0.0073297004632501776,133.1446718600989,85330.4098879833,151.24301734423076,376.42940378220896,100.72241695381567,0.1917844848336129,0.45372367363438626,0.9999866807937445,1.3319206255447652e-05,9.709166666666667
113.0,ENG_0042,112.10317460317461,39.27132936507934,99.98550179135897,1.1149074135706012,0.75,0.7369741207153935,6121.580239353221,0.09651036802615354,0.007362521803838111,133.35621639352567,85465.98558541591,152.08901462780153,374.743492934399,100.60355270762287,0.1345936980653158,0.4593170522877801,0.9999864548456838,1.3545154316229176e-05,9.70888888888889
114.0,ENG_0042,113.09523809523809,39.26488095238096,99.97371216897507,1.114798960717562,0.75,0.7313843155852704,6125.938171963606,0.09648408402108737,0.007354686856075256,133.25581909507764,85401.64247270602,151.54614578784478,378.58039346853053,100.56061346072839,0.19995822045669953,0.473568198382581,0.9999862273667519,1.3772633248106836e-05,9.70861111111111
115.0,ENG_0042,114.08730158730158,39.25843253968253,99.96192367227752,1.1146905159400777,0.75,0.7263867181541102,6123.387006843462,0.09645929305748238,0.007337864085257133,133.163796176711,85342.6663737483,152.2986255131892,378.8503687277835,100.75565747641534,0.17713029625917046,0.44588806359641003,0.9999859983301664,1.4001669833544282e-05,9.708333333333334
116.0,ENG_0042,115.07936507936508,39.251984126984155,99.9501363011843,1.1145820792377334,0.75,0.7259984305446078,6115.221874162993,0.09644870085227794,0.007350719572593294,133.14466156245365,85330.40328837794,151.2061445870286,377.44879037258164,100.7640604700234,0.27335390435176754,0.438116419293703,0.9999857675007674,1.4232499232643908e-05,9.708055555555555
117.0,ENG_0042,116.07142857142857,39.24553571428572,99.93835005561306,1.114473650610111,0.75,0.7415506916725474,6122.05585959008,0.09648638476854768,0.007360860101742886,133.37507906350052,85478.07438580162,152.0647854187385,377.4791209302349,101.17349420612243,0.18630586567325835,0.47575967296556065,0.9999855340364652,1.4465963534880754e-05,9.707777777777778
118.0,ENG_0042,117.06349206349205,39.23908730158729,99.92656493548162,1.114365230056794,0.75,0.7241191237244198,6114.640187238549,0.09642406305993036,0.007347756704247965,133.08878564299613,85294.59325524957,152.5803079305412,377.55063188770777,100.68428862882966,0.1665614911079622,0.45533676484185454,0.9999852996844346,1.470031556533324e-05,9.7075
119.0,ENG_0042,118.05555555555556,39.232638888888914,99.91478094070784,1.1142568175773664,0.75,0.7160564435183171,6121.133930230546,0.09638903235482993,0.007348324155762562,132.94592221114456,85203.03423882337,153.27763339158872,376.7459552219608,101.17999963130244,0.20731257441204945,0.4565074402102047,0.9999850639497044,1.4936050295536759e-05,9.707222222222223
120.0,ENG_0042,119.04761904761907,39.22619047619048,99.90299807120938,1.11414841317141,0.75,0.7318101205191982,6120.551978628061,0.09642907895747807,0.007344670212487472,133.1847314517882,85356.08347545052,151.18931405770374,375.2716034033056,100.95146592090462,0.19169899729742862,0.4498348216874045,0.9999848255694326,1.517443056746667e-05,9.706944444444444
121.0,ENG_0042,120.03968253968253,39.21974206349205,99.8912163269041,1.1140400168385085,0.75,0.727994355192312,6120.901819715132,0.09640798604067013,0.0073380226029189696,133.11157664697092,85309.19966558322,152.5168342261438,379.9189674012067,100.90993106890836,0.2292099053403227,0.4774055554114003,0.9999845855876867,1.5414412313373593e-05,9.706666666666667
122.0,ENG_0042,121.03174603174604,39.21329365079367,99.87943570770985,1.113931628578246,0.75,0.736570943373757,6122.991735235374,0.09642469476198595,0.007356816786919467,133.23320811944183,85387.15143981663,151.37036564453257,378.5662644246869,100.36090451793137,0.17616201634624837,0.4783296317582143,0.999984343329433,1.5656670567050486e-05,9.706388888888888
123.0,ENG_0042,122.0238095238095,39.20684523809524,99.8676562135443,1.1138232483902042,0.75,0.7338831248604886,6118.641628081564,0.09640722791680922,0.007336958919833275,133.17833875831764,85351.98649472638,151.81414523781078,377.63496765078855,100.79742098434338,0.23401041436270106,0.4533570996537484,0.9999840994123143,1.590058768570514e-05,9.706111111111111
124.0,ENG_0042,123.01587301587301,39.20039682539681,99.85587784432533,1.113714876273967,0.75,0.7296366794102538,6122.251586390219,0.09638490806616024,0.007343958716256109,133.09867857501717,85300.93348601175,151.57476279054555,377.09658062641904,100.72453524104404,0.19189534611988712,0.4853462749556579,0.9999838539258289,1.6146074171058958e-05,9.705833333333333
